store_code,store_name,chainname,subchainname,storeid,address,city,zipcode,latitude,longitude,average_price_diff,popular_item_count
ram_736,שוקן תל אביב,רמי לוי,רמי לוי בשכונה,736.0,שוקן 1,תל אביב,0.0,32.0547148,34.7722382,6.226924366665176,2798
ram_737,בן יהודה תל אביב,רמי לוי,רמי לוי בשכונה,737.0,בן יהודה 174,תל אביב,0.0,32.0875412,34.773397,4.942785842379368,1537
shefa_001,כף החיים,שפע ברכת השם,שפע ברכת השם,1.0,כף החיים 38,ביתר עילית,90537.0,31.6910075,35.10655,-1.7094029658886303,1694
shefa_002,בן ציון ברוק,שפע ברכת השם,שפע ברכת השם,2.0,בן ציון ברוק 7,ביתר עילית,90554.0,31.6980109,35.1008372,-1.5276027974141801,3382
shefa_003,עלי הכהן,שפע ברכת השם,שפע ברכת השם,3.0,עלי הכהן 21,ירושלים,95311.0,31.7962414,35.2145892,-1.567869204327453,1541
shefa_005,"החיד""א",שפע ברכת השם,שפע ברכת השם,5.0,"החיד""א 11",ביתר עילית,90508.0,31.6962839,35.1177878,-1.547887904140378,2565
shefa_006,יואל,שפע ברכת השם,שפע ברכת השם,6.0,יואל 14,ירושלים,95269.0,31.7898417,35.2208909,-1.8995671149331672,1947
shefa_007,שדרות האמוראים,שפע ברכת השם,שפע ברכת השם,7.0,שדרות האמוראים 16,בית שמש,0.0,31.7061264,34.9717522,-2.133173748667923,1472
shefa_017,אגן האיילות ג. זאב,שפע ברכת השם,שפע ברכת השם,17.0,אגן האיילות 41,גבעת זאב,90938.0,31.863743,35.151288,-1.1745615917710042,3234
shefa_018,מעזריטש,שפע ברכת השם,שפע ברכת השם,18.0,המגיד ממעזריטש 38,ביתר עילית,90560.0,31.7031567,35.1164547,-5.507673155654769,3631
shefa_019,כנסת יחזקאל,שפע ברכת השם,שפע ברכת השם,19.0,כנסת יחזקאל 6,ביתר עילית,90551.0,31.695791877589446,35.105061519258555,-1.8515435694848583,2312
shefa_022,בן איש חי בית שמש,שפע ברכת השם,שפע ברכת השם,22.0,בן איש חי 39,בית שמש,99420.0,31.7475851,35.0008014,-2.2803425821521413,1655
shefa_023,כהנמן בני ברק,שפע ברכת השם,שפע ברכת השם,23.0,כהנמן 107,בני ברק,51553.0,32.079714,34.841909,-6.7808627098857075,5543
shefa_026,בבא סאלי,שפע ברכת השם,שפע ברכת השם,26.0,בבא סאלי 22,ביתר עילית,9052522.0,31.6928544,35.1096686,-5.484262943794836,3709
shefa_028,ר' עקיבא,שפע ברכת השם,שפע ברכת השם,28.0,ר' עקיבא 13,ביתר עילית,9050114.0,31.6979171,35.1224503,-1.7132012493286726,2700
shefa_029,הרב שך,שפע ברכת השם,שפע ברכת השם,29.0,הרב שך 34,ביתר עילית,9055353.0,31.6980109,35.1008372,-1.7530757835880892,2398
shefa_031,בית וגן,שפע ברכת השם,שפע ברכת השם,31.0,בית וגן 10,ירושלים,96463.0,31.7717609,35.1835784,-1.4062031338285552,2907
shefa_032,תכלת מרדכי,שפע ברכת השם,שפע ברכת השם,32.0,תכלת מרדכי 1,ירושלים,94396.0,31.7934491,35.2054938,-0.34086841329860035,2402
shefa_034,עזרת תורה,שפע ברכת השם,שפע ברכת השם,34.0,עזרת תורה 28,ירושלים,95320.0,31.7988681,35.2142181,-0.4777035119918359,1962
shefa_036,תל ציון,שפע ברכת השם,שפע ברכת השם,36.0,אהבת ישראל 1,תל ציון,90622.0,31.8797998,35.2406234,-1.4023417152327118,2024
shefa_037,בן קיסמא בית שמש,שפע ברכת השם,שפע ברכת השם,37.0,ר' יוסי בן קיסמא 17,בית שמש,99579.0,31.7361289,34.9972326,-1.1410561109456305,2987
shefa_038,שמאי אלעד,שפע ברכת השם,שפע ברכת השם,38.0,שמאי 1,אלעד,40801.0,32.050593,34.950513,-0.8305499848232067,1540
shefa_039,מודיעין עילית,שפע ברכת השם,שפע ברכת השם,39.0,ר' עקיבא 5,מודיעין מכבים רעות,71838.0,31.9398081,35.0389123,-1.1397345903317317,2465
shefa_042,אופקים,שפע ברכת השם,שפע ברכת השם,42.0,ז'בוטינסקי 66,אופקים,0.0,31.317708,34.629061,-6.530349139912724,3642
shu_020,שלי רחובות- הרצל,שופרסל,שופרסל שלי,20.0,הרצל 183,רחובות,7626902.0,31.8989977,34.8099711,6.076140046388407,4071
shu_021,יש מרים ירושלים-  פארן,שופרסל,יש בשכונה,21.0,פארן 7 רמת אשכול,ירושלים,9780209.0,31.8006054,35.228641,-0.9904372671933075,3820
shu_022,שלי נתניה- סמילנסקי,שופרסל,שופרסל שלי,22.0,סמילנסקי 13,נתניה,4243111.0,32.3272194,34.8550823,5.997240613098689,4418
shu_023,שלי מיתר,שופרסל,שופרסל שלי,23.0,מרכז מסחרי מיתר,מיתר,8502500.0,31.327465,34.9391288,6.050461636117834,4636
shu_024,שלי אשדוד- הנביאים,שופרסל,שופרסל שלי,24.0,הנביאים 3 רובע י,אשדוד,7747303.0,31.7835101,34.6474636,6.0651923111603185,4091
shu_027,שלי רעננה- אחוזה,שופרסל,שופרסל שלי,27.0,אחוזה 82,רעננה,4320945.0,32.1797063,34.8791798,5.5495772055694825,3102
shu_028,"שלי ת""א- צה""ל",שופרסל,שופרסל שלי,28.0,"צה""ל 71, מרכ",תל אביב יפו,6935139.0,32.1227143,34.8295488,5.749747395431117,3401
shu_029,אקספרס האודם חריש,שופרסל,שופרסל אקספרס,29.0,האודם,חריש,0.0,32.46726065097,35.041493028267894,10.411318531737713,2699
shu_030,שלי רמת גן- קריניצי,שופרסל,שופרסל שלי,30.0,יוסף ספיר 9,רמת גן,5262209.0,32.05577321333753,34.84955919400675,5.7127690781687,2831
shu_032,שלי רמת גן- קסם,שופרסל,שופרסל שלי,32.0,הירדן 90,רמת גן,5224701.0,32.06140799872685,34.8281899387247,5.839769976700918,3989
shu_033,שלי חיפה- סטלה,שופרסל,שופרסל שלי,33.0,טשרניחובסקי/35,חיפה,3570323.0,32.7940463,34.989571,6.086726582607602,4314
shu_034,שלי רמת השרון- סוקולוב,שופרסל,שופרסל שלי,34.0,סוקולוב 48,רמת השרון,4723514.0,32.1436352,34.8378613,5.985746334585054,4141
shu_035,דיל אקסטרה באר-שבע ולפסו,שופרסל,שופרסל דיל,35.0,רח' וולפסון 13,באר שבע,8489721.0,31.2220096,34.8034019,-2.452659697469264,6390
shu_036,"שלי כ""ס- רוטשילד",שופרסל,שופרסל שלי,36.0,רוטשילד 65,כפר סבא,4420131.0,32.1737383,34.9080277,6.09107298683413,3932
shu_038,שלי חיפה- דניה,שופרסל,שופרסל שלי,38.0,ליבריה 2 דניה,חיפה,3491370.0,32.768007,35.005274,5.7855241181117805,3397
shu_039,"שלי ת""א- ברזיל",שופרסל,שופרסל שלי,39.0,ברזיל 15,תל אביב יפו,6946025.0,32.11181132483824,34.7963370541252,6.242528590014295,6166
shu_040,"שלי ב""ש- עומר",שופרסל,שופרסל שלי,40.0,רותם מרכ מסחרי ע,עומר,8496500.0,31.264479,34.8505942,5.723667959660859,3414
shu_042,שלי ירושלים- ניות,שופרסל,שופרסל שלי,42.0,בורלא 1 שכ.ניות,ירושלים,9371401.0,31.768303,35.202846,5.976606216690147,4503
shu_043,שלי הוד השרון- הבנים,שופרסל,שופרסל שלי,43.0,הבנים 12,הוד השרון,4526814.0,32.156077,34.8922831,6.07882250439996,4072
shu_045,דיל ירושלים- תלפיות,שופרסל,שופרסל דיל,45.0,פייר קניג 35,ירושלים,9346943.0,31.753757040940155,35.21500114426202,-1.8463113118861383,5829
shu_049,"דיל ב""ש- הר בוקר",שופרסל,שופרסל דיל,49.0,הר בוקר  17,באר שבע,8489819.0,31.2726101,34.8105409,-2.4367929072932943,3798
shu_050,שלי מבשרת ציון,שופרסל,שופרסל שלי,50.0,שלום 75 שכונה ג,מבשרת ציון,9071425.0,31.8041219,35.1551013,6.0077983508807575,3977
shu_051,אקספרס הרצליה,שופרסל,שופרסל אקספרס,51.0,צמרות 2,הרצליה,0.0,32.162413,34.844675,10.679692289918567,1604
shu_056,אקספרס  חריש הרימון,שופרסל,שופרסל אקספרס,56.0,האורן 47,חריש,0.0,32.459159742005724,35.04421448071977,10.493830792820852,1856
shu_057,שלי רמת השרון- אוסישקין,שופרסל,שופרסל שלי,57.0,אוסישקין 5,רמת השרון,4721005.0,32.1384018,34.8413326,6.053673173108374,4824
shu_061,אקספרס צור משה,שופרסל,שופרסל אקספרס,61.0,הערבה,צור משה,,32.2999732,34.9104653,10.550046575232685,2004
shu_062,יש חסד רכסים,שופרסל,יש חסד,62.0,הכלניות 49,רכסים,0.0,32.7547372,35.1034611,-10.155187573920918,3750
shu_065,"דיל ב""ש- צ'ורלי",שופרסל,שופרסל דיל,65.0,אורגים פינת ב.ג,באר שבע,84105.0,31.2539529,34.8148199,-1.8173975441928807,5767
shu_068,דיל כורדני,שופרסל,שופרסל דיל,68.0,ירושלים 1,קרית מוצקין,0.0,32.8590833060804,35.0928376822774,-2.006207106068613,5075
shu_069,"שלי ת""א- רמת אביב ב",שופרסל,שופרסל שלי,69.0,טאגור 38,תל אביב יפו,6920340.0,32.107476,34.795951,6.1924895817209045,5358
shu_070,שלי רמת גן- מרום נווה,שופרסל,שופרסל שלי,70.0,"תרצה 19 ר""ג",רמת גן,5236431.0,32.071648,34.830577,6.277411797215005,5819
shu_071,יוניברס תל חנן  נשר,שופרסל,יוניברס,71.0,בר יהודה 147,נשר,3688306.0,32.7804467,35.0380194,-2.1810746156520953,7389
shu_072,שלי רעות,שופרסל,שופרסל שלי,72.0,חבל מודיעין,מודיעין מכבים רעות,71908.0,31.887127426466417,35.018523115256244,6.097736482250544,4981
shu_073,יש חסד אשדוד,שופרסל,יש חסד,73.0,חנה סנש 9,אשדוד,7747303.0,31.7998277,34.6623938,-9.850395721480403,4418
shu_076,דיל אריאל,שופרסל,שופרסל דיל,76.0,רח' מוריה,אריאל,0.0,32.10235580000001,35.2061426,-1.8368327208859059,5393
shu_077,דיל  חריש,שופרסל,שופרסל דיל,77.0,דרך ארץ,חריש,0.0,32.470755701829056,35.03926815409079,-1.6231859455080635,6611
shu_078,יש הר נוף ירושלים-שאולזו,שופרסל,יש בשכונה,78.0,שאולזון 56,ירושלים,9540057.0,31.7861401,35.1737005,-1.001724845128273,3595
shu_079,אקספרס חריש,שופרסל,שופרסל אקספרס,79.0,נחשול 30,חריש,3786100.0,32.4625603287282,35.046575814361255,10.266121572458129,1875
shu_080,"שלי ראשל""צ- נווה הדרים",שופרסל,שופרסל שלי,80.0,ברנשטיין 2,ראשון לציון,7550302.0,31.960039,34.817174,6.324363427192931,4484
shu_081,יש חסד מודיעין עלית דרום,שופרסל,יש חסד,81.0,שערי תשובה 3,מודיעין עילית,0.0,31.927326714471672,35.03835288104565,-10.373418201267935,4033
shu_082,אקספרס חולון,שופרסל,שופרסל אקספרס,82.0,שמריהו לוין 2,חולון,0.0,32.0180655,34.7706369,10.952277268754937,2746
shu_083,"דיל ב""ש- שאול המלך",שופרסל,שופרסל דיל,83.0,קניון שאול המלך,באר שבע,8446811.0,31.2621396,34.776395,-2.243584016767629,4675
shu_084,אקספרס בית חשמונאי,שופרסל,שופרסל אקספרס,84.0,אקספרס בית חשמונאי,ביתחשמונאי,0.0,31.889624,34.9173131,10.556596459895635,1718
shu_087,דיל רעננה- החרושת,שופרסל,שופרסל דיל,87.0,החרושת 8,רעננה,4365704.0,32.1931117,34.8816089,-1.7961352437061733,5942
shu_089,דיל עזריאלי - רמלה,שופרסל,שופרסל דיל,89.0,שמשון הגיבור 32,רמלה,72500.0,31.9257367,34.8638844,-1.9255202494656793,4851
shu_090,אקספרס גב ים באר שבע,שופרסל,שופרסל אקספרס,90.0,האנרגיה 77,באר שבע,0.0,31.2636026,34.8112207,10.436840337649214,1702
shu_091,דיל עמק חפר- אזור תעשיה,שופרסל,שופרסל דיל,91.0,א.ת. עמק חפר,חדרה,3877701.0,32.4013889,34.9019444,-2.2722114156274547,6912
shu_092,דיל אשדוד- שבט לוי,שופרסל,שופרסל דיל,92.0,שבט לוי 12,אשדוד,0.0,31.778083,34.6356393,-2.1084071736362344,4934
shu_093,שלי יהוד- סביונים,שופרסל,שופרסל שלי,93.0,דרך משה דיין 7,יהוד מונוסון,5645001.0,32.0303568,34.8782129,6.201346029562122,4134
shu_095,דיל חדרה- קניון אורות,שופרסל,שופרסל דיל,95.0,1ניון אורות,אור עקיבא,3060000.0,32.501976,34.9270172,-1.8373921373354556,5579
shu_096,דיל חדרה- הפרדס,שופרסל,שופרסל דיל,96.0,קניון גני הדרים,חדרה,3849207.0,32.41586814403237,34.95187903689265,-2.2668796987830375,4120
shu_097,דיל קרית שמונה- מתחם ביג,שופרסל,שופרסל דיל,97.0,מתחם ביג,קרית שמונה,1162401.0,33.19169979999999,35.5707447,-1.9507759013872494,5375
shu_098,דיל קרית טבעון- אלונים,שופרסל,שופרסל דיל,98.0,חוצות אלונים,טבעון,3604701.0,32.7146161,35.1252205,-1.99915577481341,5294
shu_101,שלי הוד השרון- ק מרגלית,שופרסל,שופרסל שלי,101.0,נחליאלי 2,הוד השרון,4535502.0,32.14339427602499,34.892095081057384,6.222445723141058,5421
shu_102,שלי פרדסיה- הנשיא,שופרסל,שופרסל שלי,102.0,הנשיא 1 צ.פרדסיה,פרדסיה,4281500.0,32.3044377,34.903248,5.91369259102757,3820
shu_103,שלי שוהם- מרכז מסחרי,שופרסל,שופרסל שלי,103.0,מרכז מסחרי,שוהם,6083530.0,31.9991264,34.9472744,6.213113518090454,5127
shu_104,"שלי פ""ת- גד מכנס",שופרסל,שופרסל שלי,104.0,רוטשילד 180,פתח תקווה,9435700.0,32.077118,34.886727,6.031577610634784,3850
shu_105,"דיל פ""ת- אליעזר פרדימן",שופרסל,שופרסל דיל,105.0,אליעזר פרידמן 9,פתח תקווה,4941916.0,32.0798866,34.9023987,-1.9617336529797358,5494
shu_106,יוניברס נס ציונה - הפטיש,שופרסל,יוניברס,106.0,"הפטיש 8,א.ת.",נס ציונה,7404730.0,31.9218546,34.7928326,-2.163824364089368,7631
shu_109,שלי ראש העין- ז'בוטינסקי,שופרסל,שופרסל שלי,109.0,גבעת טל,ראש העין,4857301.0,32.0925903,34.9662017,6.370694606376465,5990
shu_110,"דיל הפארק ב""ש",שופרסל,שופרסל דיל,110.0,20 נחל פרת,באר שבע,,31.2307493,34.8230902,-2.1863284898826363,4318
shu_111,יש חסד טבריה עלית-לב האג,שופרסל,יש חסד,111.0,לב האגם 10,טבריה,14431.0,32.7795991,35.51695309999999,-10.520490427432941,4167
shu_113,"דיל ראשל""צ- גולדה מאיר",שופרסל,שופרסל דיל,113.0,גולדה מאיר 1,ראשון לציון,7549050.0,31.967552,34.7852707,-2.0379010185891855,5431
shu_114,דיל ירושלים-גילה,שופרסל,שופרסל דיל,114.0,צביה ויצחק 17,ירושלים,9384014.0,31.73148,35.186812,-1.7352870712986739,6077
shu_116,שלי גבעתיים- מכתש,שופרסל,שופרסל שלי,116.0,בורוכוב 54,גבעתיים,5322205.0,32.07962235584178,34.80999527078125,6.135320865372918,5019
shu_117,שלי תל אביב-איכילוב,שופרסל,שופרסל שלי,117.0,ויצמן 6,תל אביב יפו,6423914.0,32.08066989803344,34.790138601474546,6.051812126361217,5166
shu_118,דיל אילת  הסתת,שופרסל,שופרסל דיל,118.0,הסתת 15 א תעשיה,אילת,8850415.0,29.5683498,34.9597588,-15.765350841376515,6662
shu_119,דיל מודיעין- סנטר,שופרסל,שופרסל דיל,119.0,צאלון   21,מודיעין מכבים רעות,0.0,31.9060575,35.0171739,-2.30418356418938,4097
shu_121,דיל נהריה- לוחמי הגטאות,שופרסל,שופרסל דיל,121.0,לוחמי הגטאות 36,נהריה,2244744.0,33.0011199,35.09698059999999,-1.7357841118556894,6137
shu_122,דיל יבנה- ברוש דרך הים,שופרסל,שופרסל דיל,122.0,דרך הים 3,יבנה,8157014.0,31.8643673,34.7264833,-1.7128473129711252,6073
shu_123,דיל חולון- גולדה,שופרסל,שופרסל דיל,123.0,גולדה מאיר  7,חולון,5839101.0,32.0128283,34.7790294,-1.8466392626403145,5895
shu_124,דיל בת ים- אורט ישראל,שופרסל,שופרסל דיל,124.0,אורט ישראל 25,בת ים,5959036.0,32.00892,34.746448,-2.564211811544644,6194
shu_127,אקספרס טירת הכרמל,שופרסל,שופרסל אקספרס,127.0,הדולפין 1,טירת הכרמל,0.0,32.762127,34.97298,10.945380283729847,1247
shu_128,דיל טירת הכרמל- נחום חת,שופרסל,שופרסל דיל,128.0,נחום חת 5,טירת הכרמל,35085.0,32.7830105,34.9601418,-2.1184979025016877,7599
shu_129,דיל אקסטרה נתניה- המלאכה,שופרסל,שופרסל דיל אקסטרא,129.0,רח' המלאכה 32,נתניה,4250567.0,32.28540284693322,34.860423865721465,-1.8524398717464263,5554
shu_130,דיל נתניה- קלאוזנר עמליה,שופרסל,שופרסל דיל,130.0,קלאוזנר 1,נתניה,0.0,32.30877746903207,34.875715239875355,-2.0280017576497755,5208
shu_131,אקספרס הוד השרון,שופרסל,שופרסל אקספרס,131.0,סוקולוב 37,הוד השרון,0.0,32.16571225904715,34.90176208105864,10.317254385382256,1620
shu_132,"דיל ת""א- השלום",שופרסל,שופרסל דיל,132.0,דרך מנחם בגין132,תל אביב יפו,6701101.0,32.0742161859877,34.79138306571004,-1.9071428033610904,5572
shu_133,"יש חסד ביתר עילית-  הר""ן",שופרסל,יש חסד,133.0,"הר""ן 6 פינת פנים המאירים",ביתר עילית,9056506.0,31.7043471,35.1175965,-10.745409577268118,3947
shu_134,יוניברס מודיעין- ישפרו סנטר,שופרסל,יוניברס,134.0,ישפרו סנטר,מודיעין מכבים רעות,0.0,31.889990997218607,34.96250670987946,-2.536699026281453,6435
shu_135,יוניברס אשקלון- פאור סנטר,שופרסל,יוניברס,135.0,צומת כפר סילבר,אשקלון,7929500.0,31.6748007,34.6060214,-2.2165423282307395,7191
shu_139,דיל צפת-  דובק ויצמן,שופרסל,שופרסל דיל,139.0,ויצמן 20,צפת,1321736.0,32.9576669,35.4979823,-1.8856565290841658,5536
shu_140,אקספרס תל חי,שופרסל,שופרסל אקספרס,140.0,תל חי 40,תל אביב יפו,0.0,32.07699716489422,34.77626703687426,10.328504035470452,1698
shu_141,דיל יוקנעם- שדרות רבין,שופרסל,שופרסל דיל,141.0,שדרות רבין 9,יקנעם,2060000.0,32.6424195,35.0924242,-1.739497523596798,6338
shu_142,דיל זכרון- המייסדים,שופרסל,שופרסל דיל,142.0,המייסדים,זכרון יעקב,3095067.0,32.5730214,34.9540304,-1.7129894621741013,6112
shu_144,דיל שבירו כפר סבא,שופרסל,שופרסל דיל,144.0,רפפורט 6,כפר סבא,,32.1920475,34.8916444,-1.6048357174603507,6729
shu_147,אקספרס זכרון,שופרסל,שופרסל אקספרס,147.0,ההנפה,זכרון יעקב,0.0,32.5686035,34.9551162,10.679391030012571,2197
shu_148,אקספרס מלצר רחובות,שופרסל,שופרסל אקספרס,148.0,מלצר 20,רחובות,0.0,31.90295469240869,34.82667939524262,10.446112545625418,1761
shu_150,"אקספרס רודנסקי ת""א",שופרסל,שופרסל אקספרס,150.0,רודנסקי 5,תל אביב יפו,,32.1206979,34.7927823,10.21276690856235,2036
shu_151,דיל רעננה- קניון רננים,שופרסל,שופרסל דיל,151.0,רח.המלאכה 2,רעננה,4366101.0,32.1974692,34.8791319,-1.600770488836964,6823
shu_152,דיל ערד-ישפרו המנוף,שופרסל,שופרסל דיל,152.0,המנוף 7,ערד,8909460.0,31.2482662,35.1958045,-1.9838574646164482,5025
shu_153,דיל אופקים- ז'בוטינסקי,שופרסל,שופרסל דיל,153.0,זבוטינסקי 25,אופקים,8759908.0,31.3182278,34.6253776,-2.049911050396436,4975
shu_155,דיל צור יגאל- מרכז מסחרי,שופרסל,שופרסל דיל,155.0,מרכז מסחרי,צור יגאל,4486400.0,32.2189326,34.9815343,-1.4111276797102232,6938
shu_159,דיל רמת הנשיא חיפה,שופרסל,שופרסל דיל,159.0,שלמה המלך 55,חיפה,0.0,32.8124983,34.9608358,-1.890258850212984,5661
shu_163,דיל שדרות- הפלדה,שופרסל,שופרסל דיל,163.0,הפלדה קניון אחים,שדרות,80100.0,31.5207301,34.594066,-1.8358463514442198,5138
shu_164,שלי רמתגן- ביאליק,שופרסל,שופרסל שלי,164.0,רח. ביאליק 76,רמת גן,5244136.0,32.0857925,34.8115272,5.886473473267146,3601
shu_166,דיל אקסטרה  אשדוד- הבושם,שופרסל,שופרסל דיל אקסטרא,166.0,הבושם 7 א.ת. קלה,אשדוד,7761007.0,31.8180465,34.6622085,-2.2171870258679816,7161
shu_168,שלי אשדוד- כינרת,שופרסל,שופרסל שלי,168.0,"שכונת י""א כנרת",אשדוד,7770071.0,31.7844314,34.6340866,6.1692502664014865,4323
shu_169,אקספרס באר שבע,שופרסל,שופרסל אקספרס,169.0,אפרים לרון 20,באר שבע,0.0,31.231108299883353,34.767196173445065,11.087553043953987,2228
shu_171,אקספרס אוסטשינסקי,שופרסל,שופרסל אקספרס,171.0,אוסטשינסקי 15,כפר סבא,0.0,32.1722128,34.9043166,10.398565554473349,2158
shu_173,דיל כפר יונה,שופרסל,שופרסל דיל,173.0,נעמישמר,כפר יונה,0.0,32.320644,34.93599,-1.7539277881254427,5682
shu_174,דיל ערד- קניון,שופרסל,שופרסל דיל,174.0,הקנאים 29,ערד,8902342.0,31.2597999,35.2088394,-1.778145397893804,5839
shu_176,שערי רווחה ירושלים,שופרסל,שערי רווחה,176.0,לואיס ברנדס 3,ירושלים,,31.79217,35.2099448,-12.698079455568857,5391
shu_177,דיל מצפה רמון- בן גוריון,שופרסל,שופרסל דיל,177.0,מרכז מסחרי,מצפה רמון,8060000.0,30.612762,34.802429,-2.1001149954722775,4384
shu_179,"שופרסל אקספרס הרוא""ה רמת גן",שופרסל,שופרסל אקספרס,179.0,"רח' הרוא""ה 152",רמת גן,,32.074360359422805,34.82492058105363,10.790002438890536,1902
shu_180,דיל ק.מוצקין- בן גוריון,שופרסל,שופרסל דיל,180.0,שד' בן גוריון 84,קרית מוצקין,2642439.0,32.8406715,35.0804138,-1.6225652291576997,6704
shu_181,דיל אשקלון- רמז,שופרסל,שופרסל דיל,181.0,דוד רמז 39,אשקלון,7853339.0,31.668009,34.5827367,-1.741620450303705,6213
shu_182,דיל דימונה- גולדה מאיר,שופרסל,שופרסל דיל,182.0,גולדה מאיר 1,דימונה,86000.0,31.074295,35.032371,-2.512629384667164,6370
shu_183,דיל אשדוד- הרצל,שופרסל,שופרסל דיל,183.0,1 רח' הרצל,אשדוד,7745401.0,31.7936909,34.64089420000001,-2.053735575384176,5080
shu_184,"דיל ראשל""צ- זבוטינסקי",שופרסל,שופרסל דיל,184.0,זבוטינסקי 16,ראשון לציון,,31.9615072,34.800662,-2.121539324685538,5238
shu_186,אקספרס התשבי,שופרסל,שופרסל אקספרס,186.0,התשבי 9,חיפה,0.0,32.81601250000001,34.9778335,10.234561083784753,1482
shu_187,דיל קניון מעלה אדומים,שופרסל,שופרסל דיל,187.0,דרך קדם 5,מעלה אדומים,0.0,31.7854062,35.3350838,-1.7204590131200566,6255
shu_188,דיל ירוחם- צבי בורנשטיין,שופרסל,שופרסל דיל,188.0,צבי בורנשטין,ירוחם,8050000.0,30.9883432,34.9272665,-1.8510186781636742,4716
shu_189,דיל פרדס חנה,שופרסל,שופרסל דיל,189.0,14 רחוב הבנים,פרדס חנה כרכור,0.0,32.4728028,34.9742001,-1.9568739634646275,5294
shu_190,דיל חצור- הגלילית,שופרסל,שופרסל דיל,190.0,קניון גליל עליון,חצור,1030000.0,32.9813889,35.5561111,-2.0963944675490827,5235
shu_193,"שלי ראשל""צ- מזרח",שופרסל,שופרסל שלי,193.0,שד' יעקב 50,ראשון לציון,7550903.0,31.95908129999999,34.8020886,6.112396236744224,4202
shu_195,יוניברס קריון- דרך עכו,שופרסל,יוניברס,195.0,דרך עכו  192,קרית ביאליק,2723211.0,32.842769822419335,35.09225064900311,-2.267875268230854,7274
shu_203,דיל רמלה לוד- הצופית,שופרסל,שופרסל דיל,203.0,הצופית 40,רמלה,0.0,31.932199,34.8890965,-1.4840677597085141,6669
shu_205,דיל יהוד- אלטלף,שופרסל,שופרסל דיל,205.0,אלטלף 4 א.ת יהוד,יהוד מונוסון,5621604.0,32.0257949,34.9009857,-2.2448119661764236,7020
shu_207,יש אור יהודה - אליהו סעדו,שופרסל,יש בשכונה,207.0,אליהו סעדון 128,אור יהודה,6039727.0,32.0257793,34.859212,-1.9757729090344167,2750
shu_208,דיל אילת נחל אורה,שופרסל,שופרסל דיל,208.0,ירושלים השלמה 52,אילת,0.0,29.564247303079448,34.94564769017903,-16.296765082214712,4425
shu_209,דיל אשקלון- רוטשילד,שופרסל,שופרסל דיל,209.0,אדמונד רוטשילד 8,אשקלון,7822602.0,31.687853873915714,34.57894650736695,-2.187510636449041,4386
shu_210,"יוניברס ראשל""צ- שמוטקין",שופרסל,יוניברס,210.0,שמוטקין 30,ראשון לציון,7536333.0,31.9764175,34.8121871,-2.2740250226964904,7205
shu_211,דיל כרמיאל- אזור התעשיה,שופרסל,שופרסל דיל,211.0,א.ת חוצות כרמיאל,כרמיאל,2165006.0,32.92901620038814,35.325641428071066,-2.3866898323942554,6836
shu_212,שלי חיפה- ורדיה,שופרסל,שופרסל שלי,212.0,ורדיה 10,חיפה,3465710.0,32.7949865,34.9963889,5.810951479315928,3605
shu_214,דיל קרית גת- מלכי ישראל,שופרסל,שופרסל דיל,214.0,מלכי ישראל 178,קרית גת,8205002.0,31.603493329908446,34.75683013181416,-2.2839629783065747,6972
shu_215,דיל בית שאן-ירושלים הביר,שופרסל,שופרסל דיל,215.0,ירושלים הבירה,בית שאן,10900.0,32.4953548,35.4972484,-2.1374951339104067,4246
shu_216,שלי הודהשרון,שופרסל,שופרסל שלי,216.0,2 הנשיאים,הוד השרון,0.0,32.16455867150475,34.90719852153541,5.9119266956769865,3668
shu_218,דיל עפולה- יצחק רבין,שופרסל,שופרסל דיל,218.0,שד' יצחק רבין 5,עפולה,1834171.0,32.6229362,35.3154373,-2.3874474121420666,6503
shu_219,יש חסד בני ברק- עזרא,שופרסל,יש חסד,219.0,עזרה בני ברק,בני ברק,5155103.0,32.07937035994891,34.83843575221792,-10.034535924832374,4688
shu_222,"דיל רמות ב""ש ב'",שופרסל,שופרסל דיל,222.0,הערים התאומות 28,באר שבע,,31.2822648,34.80047930000001,-1.7448976322000915,5937
shu_224,"אקספרס ראשל""צ-נווה דקלים",שופרסל,שופרסל אקספרס,224.0,נווה דקלים 44,ראשון לציון,,31.9793122,34.7610407,10.429346625959072,1599
shu_226,דיל כרמיאל,שופרסל,שופרסל דיל,226.0,ההגנה 2,כרמיאל,0.0,32.905123868823516,35.281619728131595,-2.135935870393347,4661
shu_227,דיל-איקאה קרית אתא,שופרסל,שופרסל דיל,227.0,דרך חיפה 52,קרית אתא,0.0,32.808657,35.075575,-1.659590701284025,6456
shu_228,שלי בנימינה - הגביע,שופרסל,שופרסל שלי,228.0,הגביע 1,בנימינה,3056601.0,32.5175279,34.9403751,5.949791435587028,3603
shu_229,"דיל ת""א- יגאל אלון",שופרסל,שופרסל דיל,229.0,יגאל אלון 76,תל אביב יפו,6706701.0,32.0654728,34.793731,-1.8476975936682827,6027
shu_230,"שלי כ""ס- ויצמן",שופרסל,שופרסל שלי,230.0,ויצמן 29,כפר סבא,4435227.0,32.1744564,34.9117835,5.7403515235808955,2592
shu_231,אקספרס רעננה- רבקה גרובר,שופרסל,שופרסל אקספרס,231.0,רבקה גובר  7,רעננה,0.0,32.1939468,34.8503227,9.753553325122915,1862
